ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783702878.8188114,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155940569088
1783702878.8188114,docker,osemosys-redis-1,0.26,0.0026,12457082,16739635036,0.07,6,,,,,155940569088
1783702880.8432922,docker,osemosys-api-1,99.25,0.9925,501953331,16739635036,3.0,14,,,,,155939782656
1783702880.8432922,docker,osemosys-db-1,0.0,0.0,156971827,16739635036,0.94,7,,,,,155939782656
1783702880.8432922,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155939782656
1783702882.8647578,docker,osemosys-api-1,100.41,1.0041,502687334,16739635036,3.0,14,,,,,155939782656
1783702882.8647578,docker,osemosys-db-1,0.0,0.0,156971827,16739635036,0.94,7,,,,,155939782656
1783702882.8647578,docker,osemosys-redis-1,0.26,0.0026,12677283,16739635036,0.08,6,,,,,155939782656
1783702884.869475,docker,osemosys-api-1,99.52,0.9952,503316480,16739635036,3.01,14,,,,,155939561472
1783702884.869475,docker,osemosys-db-1,3.12,0.031200000000000002,156971827,16739635036,0.94,7,,,,,155939561472
1783702884.869475,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155939561472
1783702886.8790221,docker,osemosys-api-1,98.64,0.9864,503945625,16739635036,3.01,14,,,,,155939581952
1783702886.8790221,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155939581952
1783702886.8790221,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155939581952
1783702888.8752084,docker,osemosys-api-1,98.3,0.983,504784486,16739635036,3.02,14,,,,,155939385344
1783702888.8752084,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155939385344
1783702888.8752084,docker,osemosys-redis-1,0.29,0.0029,12540968,16739635036,0.07,6,,,,,155939385344
1783702890.8683672,docker,osemosys-api-1,98.9,0.9890000000000001,505518489,16739635036,3.02,14,,,,,155939385344
1783702890.8683672,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155939385344
1783702890.8683672,docker,osemosys-redis-1,0.26,0.0026,12677283,16739635036,0.08,6,,,,,155939385344
1783702892.8583136,docker,osemosys-api-1,98.47,0.9847,506147635,16739635036,3.02,14,,,,,155939385344
1783702892.8583136,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155939385344
1783702892.8583136,docker,osemosys-redis-1,0.28,0.0028000000000000004,12677283,16739635036,0.08,6,,,,,155939385344
1783702894.8472452,docker,osemosys-api-1,120.86,1.2086,507720499,16739635036,3.03,14,,,,,155939262464
1783702894.8472452,docker,osemosys-db-1,2.85,0.0285,156762112,16739635036,0.94,7,,,,,155939262464
1783702894.8472452,docker,osemosys-redis-1,0.25,0.0025,12540968,16739635036,0.07,6,,,,,155939262464
1783702896.8485935,docker,osemosys-api-1,99.32,0.9932,508139929,16739635036,3.04,14,,,,,155939180544
1783702896.8485935,docker,osemosys-db-1,0.0,0.0,156762112,16739635036,0.94,7,,,,,155939180544
1783702896.8485935,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155939180544
1783702898.8216982,docker,osemosys-api-1,98.7,0.987,508664217,16739635036,3.04,14,,,,,155939180544
